Date & Time,House overall [kW],forecast
2014-11-07 10:00:00,0.923506667,0.77975875
2014-11-07 11:00:00,0.578250555,0.9271027
2014-11-07 12:00:00,0.473563333,0.7554612
2014-11-07 13:00:00,0.511152778,0.668223
2014-11-07 14:00:00,0.956069445,0.68838584
2014-11-07 15:00:00,0.749621667,0.96995676
2014-11-07 16:00:00,1.775205555,0.9067105
2014-11-07 17:00:00,2.421425,1.5057359
2014-11-07 18:00:00,1.799438334,1.9575111
2014-11-07 19:00:00,1.651558888,1.667404
2014-11-07 20:00:00,1.385817222,1.5608494
2014-11-07 21:00:00,2.332924445,1.4088162
2014-11-07 22:00:00,1.644333889,1.9881071
2014-11-07 23:00:00,0.6333916669999999,1.5845678
2014-11-08 00:00:00,1.62361,0.89846754
2014-11-08 01:00:00,1.526049445,1.3996483
2014-11-08 02:00:00,1.480048889,1.4462209
2014-11-08 03:00:00,1.608774445,1.438641
2014-11-08 04:00:00,1.547928334,1.5428704
2014-11-08 05:00:00,1.820113334,1.5335962
2014-11-08 06:00:00,1.668576666,1.7023364
2014-11-08 07:00:00,1.480348889,1.5838904
2014-11-08 08:00:00,2.787753334,1.361114
2014-11-08 09:00:00,0.766455,1.9821875
2014-11-08 10:00:00,0.566008889,1.0388359
2014-11-08 11:00:00,2.165677222,0.76398224
2014-11-08 12:00:00,2.97134,1.6484681
2014-11-08 13:00:00,1.008397777,2.2702866
2014-11-08 14:00:00,0.702721666,1.2492929
2014-11-08 15:00:00,2.197689444,0.9257282
2014-11-08 16:00:00,2.3713461110000003,1.8603786
2014-11-08 17:00:00,4.240319444,2.0696099
2014-11-08 18:00:00,2.7459822220000003,3.1119585
2014-11-08 19:00:00,1.265346667,2.3766615
2014-11-08 20:00:00,1.45914,1.4477297
2014-11-08 21:00:00,1.461302777,1.463382
2014-11-08 22:00:00,1.696073889,1.4420142
2014-11-08 23:00:00,0.895720556,1.5762849
2014-11-09 00:00:00,1.0223333330000002,1.1380029
2014-11-09 01:00:00,1.299600556,1.1491954
2014-11-09 02:00:00,1.195458889,1.340042
2014-11-09 03:00:00,1.102025555,1.3069365
2014-11-09 04:00:00,1.058652778,1.245975
2014-11-09 05:00:00,1.231818333,1.2173595
2014-11-09 06:00:00,1.28586,1.3274126
2014-11-09 07:00:00,1.234769445,1.3815336
2014-11-09 08:00:00,2.135541111,1.3609354
2014-11-09 09:00:00,1.459027777,1.8942451
2014-11-09 10:00:00,2.8260500000000004,1.5655408
2014-11-09 11:00:00,1.247861667,2.4717364
2014-11-09 12:00:00,2.194296667,1.5013434
2014-11-09 13:00:00,5.1391416670000005,1.9633541
2014-11-09 14:00:00,4.408834445,3.904613
2014-11-09 15:00:00,4.449283333,3.6622941
2014-11-09 16:00:00,4.297005555,3.6714232
2014-11-09 17:00:00,3.693341667,3.6115391
2014-11-09 18:00:00,3.825938889,3.0651624
2014-11-09 19:00:00,3.912370555,3.0567677
2014-11-09 20:00:00,3.603998889,3.156992
2014-11-09 21:00:00,2.741713333,3.0222046
2014-11-09 22:00:00,2.446822778,2.541304
2014-11-09 23:00:00,0.756137222,2.3175464
2014-11-10 00:00:00,0.928835556,1.2884167
2014-11-10 01:00:00,1.204206111,1.2440406
2014-11-10 02:00:00,1.333005,1.4411621
2014-11-10 03:00:00,1.273112777,1.560107
2014-11-10 04:00:00,1.366428889,1.5514318
2014-11-10 05:00:00,1.538719444,1.6370387
2014-11-10 06:00:00,3.026921667,1.7928863
2014-11-10 07:00:00,3.054925,2.8852592
2014-11-10 08:00:00,1.283642778,3.0403202
2014-11-10 09:00:00,0.125272222,1.7741408
2014-11-10 10:00:00,0.498627222,0.7951511
2014-11-10 11:00:00,0.838574445,1.0291457
2014-11-10 12:00:00,0.875035556,1.4184155
2014-11-10 13:00:00,0.173416667,1.4849986
2014-11-10 14:00:00,0.4379849999999999,0.83188045
2014-11-10 15:00:00,0.755050556,0.9507096
2014-11-10 16:00:00,0.893648333,1.2133648
2014-11-10 17:00:00,2.171237778,1.2873443
2014-11-10 18:00:00,3.558100555,2.1994946
2014-11-10 19:00:00,4.794032223,3.1155367
2014-11-10 20:00:00,3.098095,3.7364671
2014-11-10 21:00:00,3.150378889,2.6460767
2014-11-10 22:00:00,3.089267222,2.562186
2014-11-10 23:00:00,1.363287778,2.4867055
2014-11-11 00:00:00,0.634153333,1.5504661
2014-11-11 01:00:00,0.77854,0.98160493
2014-11-11 02:00:00,1.04364,0.9981083
2014-11-11 03:00:00,0.8513955559999999,1.1862211
2014-11-11 04:00:00,1.289120556,1.0999004
2014-11-11 05:00:00,1.239876111,1.3781997
2014-11-11 06:00:00,2.080560556,1.3801001
2014-11-11 07:00:00,2.405473333,1.8138739
2014-11-11 08:00:00,1.291192222,1.9609616
2014-11-11 09:00:00,1.249443333,1.3655003
2014-11-11 10:00:00,0.440592223,1.2887824
2014-11-11 11:00:00,0.5788144439999999,0.7995839
2014-11-11 12:00:00,0.746301667,0.82161397
2014-11-11 13:00:00,1.855402223,0.96739024
2014-11-11 14:00:00,1.818218889,1.7887707
2014-11-11 15:00:00,1.755577222,1.9052805
2014-11-11 16:00:00,1.754002223,1.8916143
2014-11-11 17:00:00,1.472502778,1.9357362
2014-11-11 18:00:00,1.143481111,1.73506
2014-11-11 19:00:00,2.3377961110000003,1.4288895
2014-11-11 20:00:00,2.497035556,2.1141279
2014-11-11 21:00:00,1.941641112,2.2023454
2014-11-11 22:00:00,1.387063333,1.7725508
2014-11-11 23:00:00,0.644058333,1.3429229
2014-11-12 00:00:00,0.683672222,0.8643049
2014-11-12 01:00:00,0.736913334,0.8100474
2014-11-12 02:00:00,0.717636111,0.84322935
2014-11-12 03:00:00,0.6621066659999999,0.84712994
2014-11-12 04:00:00,0.670999444,0.83143103
2014-11-12 05:00:00,0.910842778,0.83902
2014-11-12 06:00:00,1.582782222,0.99361795
2014-11-12 07:00:00,2.441978889,1.3873245
2014-11-12 08:00:00,2.6366027780000003,1.874861
2014-11-12 09:00:00,1.318786667,2.0560174
2014-11-12 10:00:00,0.4557077779999999,1.3558164
2014-11-12 11:00:00,0.749520556,0.76668197
2014-11-12 12:00:00,2.0160194440000003,0.868522
2014-11-12 13:00:00,1.083736667,1.7083694
2014-11-12 14:00:00,1.626086111,1.2198951
2014-11-12 15:00:00,2.569718889,1.4802078
2014-11-12 16:00:00,3.410407778,2.0806983
2014-11-12 17:00:00,3.291758333,2.617269
2014-11-12 18:00:00,3.036634445,2.6167297
2014-11-12 19:00:00,3.005047222,2.5135415
2014-11-12 20:00:00,2.017932777,2.4466188
2014-11-12 21:00:00,3.07825,1.8475461
2014-11-12 22:00:00,2.913315,2.31337
2014-11-12 23:00:00,0.666178333,2.284492
2014-11-13 00:00:00,0.842374445,1.0956546
2014-11-13 01:00:00,1.2031661109999998,1.000555
2014-11-13 02:00:00,1.237153333,1.2187365
2014-11-13 03:00:00,1.950023333,1.2921803
2014-11-13 04:00:00,1.327070556,1.7752329
2014-11-13 05:00:00,1.478886667,1.4824014
2014-11-13 06:00:00,2.8573205550000003,1.5597893
2014-11-13 07:00:00,3.233415555,2.4742608
2014-11-13 08:00:00,1.323513889,2.7381241
2014-11-13 09:00:00,0.157049445,1.5531301
2014-11-13 10:00:00,0.356633889,0.669951
2014-11-13 11:00:00,0.3339572229999999,0.7087875
2014-11-13 12:00:00,0.680741111,0.74545234
2014-11-13 13:00:00,0.499028333,1.0078214
2014-11-13 14:00:00,1.141575,0.9391911
2014-11-13 15:00:00,1.339577222,1.4151758
2014-11-13 16:00:00,1.644463334,1.6001304
2014-11-13 17:00:00,2.467516667,1.7691952
2014-11-13 18:00:00,1.4766422220000002,2.2953596
2014-11-13 19:00:00,1.3988649999999998,1.622436
2014-11-13 20:00:00,1.767628889,1.4608951
2014-11-13 21:00:00,1.994648334,1.6947627
2014-11-13 22:00:00,2.227696111,1.7756119
2014-11-13 23:00:00,2.384277778,1.8387358
2014-11-14 00:00:00,2.125851667,1.9947625
2014-11-14 01:00:00,1.286222778,1.9031686
2014-11-14 02:00:00,1.215035,1.4013811
2014-11-14 03:00:00,1.281439444,1.3022747
2014-11-14 04:00:00,1.470243333,1.3274482
2014-11-14 05:00:00,1.555754445,1.4610109
2014-11-14 06:00:00,2.657007778,1.5291159
2014-11-14 07:00:00,3.294333889,2.0972629
2014-11-14 08:00:00,1.793663333,2.3499177
2014-11-14 09:00:00,0.570968334,1.6341926
2014-11-14 10:00:00,0.8759627780000001,0.89357543
2014-11-14 11:00:00,1.022590556,0.9441671
2014-11-14 12:00:00,1.001896667,1.0626048
2014-11-14 13:00:00,1.278608889,1.0904776
2014-11-14 14:00:00,0.743251111,1.3027401
2014-11-14 15:00:00,1.002838333,1.0015179
2014-11-14 16:00:00,2.195555556,1.1323147
2014-11-14 17:00:00,2.635542777,1.9164937
2014-11-14 18:00:00,2.183663333,2.2294128
2014-11-14 19:00:00,2.966942778,2.0058308
2014-11-14 20:00:00,1.908734445,2.5000908
2014-11-14 21:00:00,1.813401111,1.9036969
2014-11-14 22:00:00,1.48319,1.7689648
2014-11-14 23:00:00,1.634806111,1.5395888
2014-11-15 00:00:00,1.844061111,1.5739924
2014-11-15 01:00:00,1.721001111,1.6928202
2014-11-15 02:00:00,1.755383889,1.655538
2014-11-15 03:00:00,1.6976772219999998,1.6942259
2014-11-15 04:00:00,1.697187222,1.682301
2014-11-15 05:00:00,1.607602778,1.6883007
2014-11-15 06:00:00,1.660573333,1.632878
2014-11-15 07:00:00,2.706445555,1.6111358
2014-11-15 08:00:00,2.130375,2.1222243
2014-11-15 09:00:00,0.644497223,1.8486584
2014-11-15 10:00:00,0.931440556,0.9856021
2014-11-15 11:00:00,0.100235555,1.0346414
2014-11-15 12:00:00,0.654866667,0.5337219
2014-11-15 13:00:00,0.436573889,0.82045305
2014-11-15 14:00:00,0.382906111,0.7426654
2014-11-15 15:00:00,1.110168333,0.71448165
2014-11-15 16:00:00,2.195098889,1.2401233
2014-11-15 17:00:00,5.911404445,2.0161388
2014-11-15 18:00:00,4.034607777,4.2320266
2014-11-15 19:00:00,2.893188333,3.260467
2014-11-15 20:00:00,3.027341111,2.52148
2014-11-15 21:00:00,3.340764445,2.588671
2014-11-15 22:00:00,2.129480556,2.7943058
2014-11-15 23:00:00,2.517677778,2.1149614
2014-11-16 00:00:00,2.299806667,2.2815897
2014-11-16 01:00:00,1.321187778,2.1737452
2014-11-16 02:00:00,1.68765,1.5471406
2014-11-16 03:00:00,1.687244444,1.6982875
2014-11-16 04:00:00,1.609192222,1.7302719
2014-11-16 05:00:00,1.7426,1.6817963
2014-11-16 06:00:00,1.616747777,1.7704215
2014-11-16 07:00:00,2.826069444,1.6997262
2014-11-16 08:00:00,5.176522778,2.3865876
2014-11-16 09:00:00,3.082841667,3.7228167
2014-11-16 10:00:00,1.468693333,2.75408
2014-11-16 11:00:00,2.275200555,1.7258397
2014-11-16 12:00:00,1.3595316670000002,2.2316484
2014-11-16 13:00:00,1.830583889,1.7326065
2014-11-16 14:00:00,2.928447778,2.0356593
2014-11-16 15:00:00,2.540661667,2.9638777
2014-11-16 16:00:00,2.316725,2.7786117
2014-11-16 17:00:00,2.350518889,2.589397
2014-11-16 18:00:00,3.087040556,2.4841545
2014-11-16 19:00:00,2.868418889,2.916253
2014-11-16 20:00:00,2.544956667,2.7721455
2014-11-16 21:00:00,4.450495555,2.5069954
2014-11-16 22:00:00,3.528552777,3.649914
2014-11-16 23:00:00,1.32838,3.182525
2014-11-17 00:00:00,1.207226667,1.7256888
2014-11-17 01:00:00,1.325103333,1.4958632
2014-11-17 02:00:00,1.355277777,1.6016915
2014-11-17 03:00:00,1.816829444,1.6420821
2014-11-17 04:00:00,1.545214444,1.987101
2014-11-17 05:00:00,1.529598888,1.8487571
2014-11-17 06:00:00,2.481083889,1.822018
2014-11-17 07:00:00,4.011990556,2.5439553
2014-11-17 08:00:00,2.328963889,3.6510074
2014-11-17 09:00:00,0.847053889,2.3912566
2014-11-17 10:00:00,0.904848333,1.2759897
2014-11-17 11:00:00,1.384786666,1.23018
2014-11-17 12:00:00,1.824745,1.5909694
2014-11-17 13:00:00,1.411805,1.9761423
2014-11-17 14:00:00,1.36549,1.7237754
2014-11-17 15:00:00,1.489701111,1.6384262
2014-11-17 16:00:00,2.2761161110000003,1.7303206
2014-11-17 17:00:00,2.5585772230000003,2.3118365
2014-11-17 18:00:00,2.451811667,2.5648534
2014-11-17 19:00:00,3.175508333,2.460455
2014-11-17 20:00:00,2.741533333,2.9228723
2014-11-17 21:00:00,2.439043889,2.6534808
2014-11-17 22:00:00,3.5545,2.27822
2014-11-17 23:00:00,2.000931667,2.8254588
2014-11-18 00:00:00,1.217217778,2.0117757
2014-11-18 01:00:00,1.072468333,1.4416283
2014-11-18 02:00:00,1.1612105549999998,1.3038319
2014-11-18 03:00:00,1.449297778,1.3648117
2014-11-18 04:00:00,1.587961666,1.5713327
2014-11-18 05:00:00,1.439563334,1.7012318
2014-11-18 06:00:00,3.5845988890000005,1.6155332
2014-11-18 07:00:00,3.626470556,2.9801507
2014-11-18 08:00:00,1.568639445,2.9224925
2014-11-18 09:00:00,0.545341667,1.7035669
2014-11-18 10:00:00,0.7588516670000001,0.9512923
2014-11-18 11:00:00,0.61685,1.0096258
2014-11-18 12:00:00,0.190305,0.94099957
2014-11-18 13:00:00,0.150046667,0.63798976
2014-11-18 14:00:00,0.475778889,0.583397
2014-11-18 15:00:00,1.143648333,0.8377496
2014-11-18 16:00:00,1.633716667,1.3759972
2014-11-18 17:00:00,2.2748622220000003,1.7709357
2014-11-18 18:00:00,2.152073888,2.2256916
2014-11-18 19:00:00,1.785035555,2.154921
2014-11-18 20:00:00,2.105831111,1.8389676
2014-11-18 21:00:00,2.40968,1.9984637
2014-11-18 22:00:00,1.462316667,2.1925843
2014-11-18 23:00:00,2.486770556,1.5222667
2014-11-19 00:00:00,2.034831667,2.0630012
2014-11-19 01:00:00,2.264317222,1.892962
2014-11-19 02:00:00,1.8973772220000005,2.041336
2014-11-19 03:00:00,1.921422223,1.8647599
2014-11-19 04:00:00,1.915296667,1.8700285
2014-11-19 05:00:00,1.873316667,1.8774219
2014-11-19 06:00:00,3.075702778,1.8579901
2014-11-19 07:00:00,2.37011,2.4472432
2014-11-19 08:00:00,1.36632,1.9717181
2014-11-19 09:00:00,0.691081111,1.3838477
2014-11-19 10:00:00,1.3074238889999998,0.930383
2014-11-19 11:00:00,1.578055556,1.211664
2014-11-19 12:00:00,1.067217222,1.4363519
2014-11-19 13:00:00,1.264961111,1.1962739
2014-11-19 14:00:00,2.008316111,1.3184334
2014-11-19 15:00:00,1.680902778,1.8594472
2014-11-19 16:00:00,3.076873333,1.7294663
2014-11-19 17:00:00,6.799722222,2.6169884
2014-11-19 18:00:00,4.671866666,4.7932224
2014-11-19 19:00:00,2.848478889,3.759259
2014-11-19 20:00:00,4.479873333,2.7180078
2014-11-19 21:00:00,3.2986000000000004,3.7111485
2014-11-19 22:00:00,0.974568889,3.0747964
2014-11-19 23:00:00,1.105256111,1.5403522
2014-11-20 00:00:00,1.271136111,1.4344373
2014-11-20 01:00:00,1.382034445,1.5511483
2014-11-20 02:00:00,1.6094211120000002,1.6128536
2014-11-20 03:00:00,1.5270199999999998,1.7704375
2014-11-20 04:00:00,1.509526666,1.7292701
2014-11-20 05:00:00,1.707447778,1.7090449
2014-11-20 06:00:00,3.376898334,1.844368
2014-11-20 07:00:00,2.815307222,2.884705
2014-11-20 08:00:00,1.177325,2.5977056
2014-11-20 09:00:00,0.176492223,1.5350322
2014-11-20 10:00:00,0.272347223,0.75056934
2014-11-20 11:00:00,0.033546111,0.7494246
2014-11-20 12:00:00,0.653253333,0.60737646
2014-11-20 13:00:00,1.142583889,1.1050241
2014-11-20 14:00:00,1.884161111,1.5919548
2014-11-20 15:00:00,3.2693566670000003,2.2077308
2014-11-20 16:00:00,3.430852223,3.3504953
2014-11-20 17:00:00,2.580294445,3.4987204
2014-11-20 18:00:00,2.163033334,2.6295688
2014-11-20 19:00:00,2.203251111,2.2021084
2014-11-20 20:00:00,2.279117222,2.1879435
2014-11-20 21:00:00,2.326094444,2.0789285
2014-11-20 22:00:00,1.568936667,2.0096993
2014-11-20 23:00:00,1.061512778,1.598176
2014-11-21 00:00:00,1.677555555,1.245643
2014-11-21 01:00:00,1.572404445,1.6022767
2014-11-21 02:00:00,1.752197778,1.6000918
2014-11-21 03:00:00,1.656046111,1.7185446
2014-11-21 04:00:00,1.842813333,1.6879349
2014-11-21 05:00:00,1.801502222,1.8125359
2014-11-21 06:00:00,3.2414750000000003,1.7988712
2014-11-21 07:00:00,3.69171,2.560393
2014-11-21 08:00:00,2.133840556,2.7961872
2014-11-21 09:00:00,0.45153,1.9957803
2014-11-21 10:00:00,0.535896667,0.9274177
2014-11-21 11:00:00,0.2082899999999999,0.83764106
2014-11-21 12:00:00,0.4147083339999999,0.64649564
2014-11-21 13:00:00,0.36272,0.7926444
2014-11-21 14:00:00,0.326526666,0.8056264
2014-11-21 15:00:00,0.906517222,0.7753622
2014-11-21 16:00:00,1.67798,1.1487935
2014-11-21 17:00:00,2.301003889,1.6546625
2014-11-21 18:00:00,1.961134445,2.0813863
2014-11-21 19:00:00,2.317014445,1.8841528
2014-11-21 20:00:00,2.397611667,2.0734189
2014-11-21 21:00:00,2.101684444,2.1232023
2014-11-21 22:00:00,1.388827778,1.91959
2014-11-21 23:00:00,1.665976111,1.4728857
2014-11-22 00:00:00,1.6454772219999998,1.6228398
2014-11-22 01:00:00,1.396459445,1.6460764
2014-11-22 02:00:00,1.7141044440000002,1.4972754
2014-11-22 03:00:00,1.547793889,1.6977687
2014-11-22 04:00:00,1.802322778,1.6214035
2014-11-22 05:00:00,1.553981111,1.7699013
2014-11-22 06:00:00,1.711035,1.6174264
2014-11-22 07:00:00,2.310945555,1.6163851
2014-11-22 08:00:00,2.3890133330000003,1.8296738
2014-11-22 09:00:00,1.726123333,1.852467
2014-11-22 10:00:00,0.938771111,1.5503433
2014-11-22 11:00:00,0.4208055559999999,1.0854758
2014-11-22 12:00:00,0.205917778,0.7146564
2014-11-22 13:00:00,0.8287855559999999,0.5250635
2014-11-22 14:00:00,2.757838888,0.9092916
2014-11-22 15:00:00,2.185971111,2.2349575
2014-11-22 16:00:00,2.42895,2.0542972
2014-11-22 17:00:00,2.292787778,2.181423
2014-11-22 18:00:00,3.195793889,2.1053574
2014-11-22 19:00:00,3.117429444,2.652417
2014-11-22 20:00:00,1.365392778,2.6243455
2014-11-22 21:00:00,1.485253889,1.5436189
2014-11-22 22:00:00,1.4629544440000002,1.4780488
2014-11-22 23:00:00,0.731918334,1.4782484
2014-11-23 00:00:00,1.022789445,1.0123218
2014-11-23 01:00:00,1.039180556,1.1279926
2014-11-23 02:00:00,1.2851094440000002,1.1700193
2014-11-23 03:00:00,1.300898333,1.3266038
2014-11-23 04:00:00,1.150354445,1.3656788
2014-11-23 05:00:00,1.485282778,1.2722588
2014-11-23 06:00:00,1.101716666,1.4847754
2014-11-23 07:00:00,1.743637778,1.2609531
2014-11-23 08:00:00,1.999341111,1.6135966
2014-11-23 09:00:00,1.961513889,1.7821342
2014-11-23 10:00:00,3.210606111,1.76683
2014-11-23 11:00:00,1.072331111,2.5398839
2014-11-23 12:00:00,0.917164444,1.3704844
2014-11-23 13:00:00,0.952355,1.1381148
2014-11-23 14:00:00,0.917458333,1.1985024
2014-11-23 15:00:00,1.3503699999999998,1.1575327
2014-11-23 16:00:00,1.187550556,1.4499818
2014-11-23 17:00:00,4.04112,1.3468683
2014-11-23 18:00:00,3.656463333,3.1053958
2014-11-23 19:00:00,2.1905133340000003,2.8520603
2014-11-23 20:00:00,3.49719,1.9523468
2014-11-23 21:00:00,3.368517777,2.5980992
2014-11-23 22:00:00,3.668008889,2.6129155
2014-11-23 23:00:00,1.845788889,2.7800384
2014-11-24 00:00:00,0.712551666,1.8681346
2014-11-24 01:00:00,0.683095555,1.0855501
2014-11-24 02:00:00,0.8412694439999999,0.9525304
2014-11-24 03:00:00,1.158076667,1.0395255
2014-11-24 04:00:00,1.010945,1.2675562
2014-11-24 05:00:00,1.356397222,1.2234375
2014-11-24 06:00:00,2.293467778,1.4498348
2014-11-24 07:00:00,2.826872222,2.1234846
2014-11-24 08:00:00,1.459030556,2.5311604
2014-11-24 09:00:00,0.485767778,1.6664231
2014-11-24 10:00:00,0.6671849999999999,0.9111209
2014-11-24 11:00:00,0.466909444,0.91133296
2014-11-24 12:00:00,0.6913538889999999,0.8076672
2014-11-24 13:00:00,0.461911111,0.972912
2014-11-24 14:00:00,0.4501422229999999,0.8624986
2014-11-24 15:00:00,0.797440556,0.8575281
2014-11-24 16:00:00,0.849104444,1.1408736
2014-11-24 17:00:00,0.894126667,1.2379413
2014-11-24 18:00:00,0.6333905550000001,1.2150217
2014-11-24 19:00:00,1.178173889,0.97281426
2014-11-24 20:00:00,2.6162650000000003,1.3389739
2014-11-24 21:00:00,2.34388,2.2727523
2014-11-24 22:00:00,1.323175,2.0481288
2014-11-24 23:00:00,0.678240556,1.3179215
2014-11-25 00:00:00,0.735462222,0.8558848
2014-11-25 01:00:00,0.590935,0.8174528
2014-11-25 02:00:00,0.844416666,0.7373989
2014-11-25 03:00:00,0.863507778,0.8894787
2014-11-25 04:00:00,1.1815088889999998,0.93526745
2014-11-25 05:00:00,0.6950905549999999,1.1465507
2014-11-25 06:00:00,1.324783889,0.8714739
2014-11-25 07:00:00,3.256442223,1.1565502
2014-11-25 08:00:00,1.716878334,2.097623
2014-11-25 09:00:00,0.864195555,1.4686804
2014-11-25 10:00:00,0.510302222,0.9726146
2014-11-25 11:00:00,0.390403333,0.6915725
