Date & Time,House overall [kW],forecast
2014-11-25 12:00:00,0.4464694449999999,0.5656407
2014-11-25 13:00:00,0.4031961109999999,0.5712038
2014-11-25 14:00:00,0.535827778,0.55835706
2014-11-25 15:00:00,0.644948889,0.64554965
2014-11-25 16:00:00,0.969336667,0.733644
2014-11-25 17:00:00,1.63177,0.9516167
2014-11-25 18:00:00,1.101466666,1.3937024
2014-11-25 19:00:00,1.102769444,1.1634812
2014-11-25 20:00:00,1.249828889,1.1309974
2014-11-25 21:00:00,2.154168334,1.1575159
2014-11-25 22:00:00,2.313880556,1.6053865
2014-11-25 23:00:00,0.7721088890000001,1.7521245
2014-11-26 00:00:00,0.835202777,0.97803885
2014-11-26 01:00:00,1.2284722220000002,0.88857853
2014-11-26 02:00:00,1.191888333,1.112225
2014-11-26 03:00:00,1.438837777,1.1379964
2014-11-26 04:00:00,1.195456111,1.3013054
2014-11-26 05:00:00,1.648245555,1.1842116
2014-11-26 06:00:00,2.153156666,1.4531716
2014-11-26 07:00:00,1.398907222,1.7749817
2014-11-26 08:00:00,2.852113333,1.2852132
2014-11-26 09:00:00,0.948442778,1.9254379
2014-11-26 10:00:00,0.827516111,1.0933384
2014-11-26 11:00:00,1.309767222,0.89122295
2014-11-26 12:00:00,1.10432,1.1200052
2014-11-26 13:00:00,2.034869444,1.0593207
2014-11-26 14:00:00,2.837946111,1.5809194
2014-11-26 15:00:00,2.701297222,2.1295989
2014-11-26 16:00:00,4.859163889,2.166417
2014-11-26 17:00:00,4.315781111,3.3410769
2014-11-26 18:00:00,3.641197222,3.193012
2014-11-26 19:00:00,2.835086667,2.9111762
2014-11-26 20:00:00,3.223497223,2.507102
2014-11-26 21:00:00,3.399022222,2.7223322
2014-11-26 22:00:00,1.337887222,2.8144171
2014-11-26 23:00:00,0.885952778,1.6090596
2014-11-27 00:00:00,1.6068133329999998,1.185727
2014-11-27 01:00:00,1.560143888,1.5999312
2014-11-27 02:00:00,1.565026667,1.6392875
2014-11-27 03:00:00,1.43412,1.660678
2014-11-27 04:00:00,1.6266500000000002,1.5948375
2014-11-27 05:00:00,1.493262777,1.7351165
2014-11-27 06:00:00,2.774215,1.6702418
2014-11-27 07:00:00,2.281656666,2.4996684
2014-11-27 08:00:00,0.862635,2.2839794
2014-11-27 09:00:00,0.535115555,1.267476
2014-11-27 10:00:00,0.423347778,0.9518875
2014-11-27 11:00:00,0.539,0.8849163
2014-11-27 12:00:00,0.548477778,0.9973294
2014-11-27 13:00:00,0.768097222,1.0542227
2014-11-27 14:00:00,0.7418549999999999,1.2391514
2014-11-27 15:00:00,0.744427778,1.2204773
2014-11-27 16:00:00,0.8259044440000001,1.2036917
2014-11-27 17:00:00,0.957578333,1.195858
2014-11-27 18:00:00,1.145539444,1.238147
2014-11-27 19:00:00,1.5065094449999998,1.3196015
2014-11-27 20:00:00,1.062460556,1.5345885
2014-11-27 21:00:00,1.288226111,1.1864605
2014-11-27 22:00:00,1.364033889,1.2134813
2014-11-27 23:00:00,1.180131111,1.2809614
2014-11-28 00:00:00,1.292861666,1.1974924
2014-11-28 01:00:00,1.229314444,1.2491024
2014-11-28 02:00:00,1.349565,1.2178988
2014-11-28 03:00:00,1.2851511109999998,1.283864
2014-11-28 04:00:00,1.3738066670000002,1.2576256
2014-11-28 05:00:00,1.402129444,1.2982523
2014-11-28 06:00:00,1.243988889,1.3095291
2014-11-28 07:00:00,1.329614444,1.1437982
2014-11-28 08:00:00,1.0542327779999998,1.1166499
2014-11-28 09:00:00,0.98917,0.9799062
2014-11-28 10:00:00,0.420686667,0.92693484
2014-11-28 11:00:00,0.079169445,0.6215137
2014-11-28 12:00:00,0.083804445,0.3725686
2014-11-28 13:00:00,0.244630555,0.32258648
2014-11-28 14:00:00,0.740451666,0.40014762
2014-11-28 15:00:00,0.8132644440000001,0.69914174
2014-11-28 16:00:00,1.068701111,0.8066404
2014-11-28 17:00:00,1.561926111,0.9823673
2014-11-28 18:00:00,2.5539705550000003,1.3001901
2014-11-28 19:00:00,2.4830344440000003,1.9000155
2014-11-28 20:00:00,2.081866667,1.9278563
2014-11-28 21:00:00,1.515198334,1.7403688
2014-11-28 22:00:00,1.509286667,1.4091191
2014-11-28 23:00:00,1.518825556,1.3542997
2014-11-29 00:00:00,1.462656111,1.352833
2014-11-29 01:00:00,1.540035,1.3178152
2014-11-29 02:00:00,1.631922222,1.355872
2014-11-29 03:00:00,1.350845,1.4079483
2014-11-29 04:00:00,1.534797222,1.2599736
2014-11-29 05:00:00,1.381955,1.3314568
2014-11-29 06:00:00,1.636868334,1.251578
2014-11-29 07:00:00,1.441255,1.3720101
2014-11-29 08:00:00,1.327382223,1.2777593
2014-11-29 09:00:00,0.662006111,1.2037024
2014-11-29 10:00:00,0.203121111,0.8291023
2014-11-29 11:00:00,0.453984444,0.50639963
2014-11-29 12:00:00,0.665532223,0.59657496
2014-11-29 13:00:00,1.120731111,0.7572817
2014-11-29 14:00:00,1.0978738890000002,1.0873245
2014-11-29 15:00:00,1.012268334,1.1494597
2014-11-29 16:00:00,1.039113889,1.1250046
2014-11-29 17:00:00,1.893625,1.1546642
2014-11-29 18:00:00,1.568796666,1.711133
2014-11-29 19:00:00,1.130283333,1.5191624
2014-11-29 20:00:00,1.450447778,1.1880922
2014-11-29 21:00:00,1.295991111,1.3224424
2014-11-29 22:00:00,1.1816266670000002,1.2496836
2014-11-29 23:00:00,1.377132778,1.167669
2014-11-30 00:00:00,1.2038916670000002,1.2692491
2014-11-30 01:00:00,1.363350555,1.1788849
2014-11-30 02:00:00,1.1567022219999998,1.2490208
2014-11-30 03:00:00,1.2951283340000002,1.1301657
2014-11-30 04:00:00,1.235153333,1.1887516
2014-11-30 05:00:00,1.175026666,1.1534129
2014-11-30 06:00:00,1.290448889,1.1078525
2014-11-30 07:00:00,1.0951277780000002,1.1473918
2014-11-30 08:00:00,1.250250556,1.0355662
2014-11-30 09:00:00,1.003077777,1.0866746
2014-11-30 10:00:00,0.251518889,0.9742805
2014-11-30 11:00:00,0.431996666,0.55013305
2014-11-30 12:00:00,0.534299444,0.5763034
2014-11-30 13:00:00,0.737943889,0.6478496
2014-11-30 14:00:00,0.7535138889999999,0.7792616
2014-11-30 15:00:00,1.2681344440000002,0.8176309
2014-11-30 16:00:00,1.2777227779999998,1.1351206
2014-11-30 17:00:00,1.608483333,1.1983389
2014-11-30 18:00:00,1.005456111,1.3674742
2014-11-30 19:00:00,0.997446667,1.0447505
2014-11-30 20:00:00,1.130217778,0.9956568
2014-11-30 21:00:00,0.801858889,1.0553716
2014-11-30 22:00:00,0.900079445,0.87514365
2014-11-30 23:00:00,1.0126466669999998,0.9012916
2014-12-01 00:00:00,1.0669650000000002,0.9623278
2014-12-01 01:00:00,1.272995,1.001249
2014-12-01 02:00:00,0.896027778,1.1143652
2014-12-01 03:00:00,1.008211111,0.92618847
2014-12-01 04:00:00,0.764776667,0.9501264
2014-12-01 05:00:00,1.016619445,0.8156455
2014-12-01 06:00:00,0.907474444,0.9226292
2014-12-01 07:00:00,0.832280556,0.87494963
2014-12-01 08:00:00,0.689087778,0.8247963
2014-12-01 09:00:00,0.107345555,0.7303011
2014-12-01 10:00:00,0.087572778,0.3975841
2014-12-01 11:00:00,0.389161667,0.31935766
2014-12-01 12:00:00,0.685291667,0.46676087
2014-12-01 13:00:00,0.463409444,0.66682917
2014-12-01 14:00:00,0.546993334,0.5904509
2014-12-01 15:00:00,0.6672849999999999,0.6325534
2014-12-01 16:00:00,0.697852222,0.7019003
2014-12-01 17:00:00,1.2239355550000002,0.7226865
2014-12-01 18:00:00,1.304146111,0.9930891
2014-12-01 19:00:00,1.000182778,1.0883415
2014-12-01 20:00:00,1.270588334,0.9486324
2014-12-01 21:00:00,1.13624,1.0596838
2014-12-01 22:00:00,2.350757222,1.0161011
2014-12-01 23:00:00,1.808108334,1.6376011
2014-12-02 00:00:00,1.6524111119999998,1.466606
2014-12-02 01:00:00,1.155042778,1.3663553
2014-12-02 02:00:00,1.229058334,1.0865213
2014-12-02 03:00:00,1.360252778,1.0730602
2014-12-02 04:00:00,1.259653889,1.1277711
2014-12-02 05:00:00,1.409723888,1.0902588
2014-12-02 06:00:00,1.368496666,1.1527086
2014-12-02 07:00:00,1.282585555,1.1411854
2014-12-02 08:00:00,0.887489444,1.0960993
2014-12-02 09:00:00,0.8437261110000001,0.8910279
2014-12-02 10:00:00,0.5754938890000001,0.83666295
2014-12-02 11:00:00,0.998593889,0.690549
2014-12-02 12:00:00,0.830043333,0.8944056
2014-12-02 13:00:00,0.639197778,0.8471355
2014-12-02 14:00:00,0.971879444,0.7448242
2014-12-02 15:00:00,1.237589444,0.924512
2014-12-02 16:00:00,1.201046666,1.1221174
2014-12-02 17:00:00,1.392435,1.1523421
2014-12-02 18:00:00,2.59696,1.2715688
2014-12-02 19:00:00,3.779137778,1.983308
2014-12-02 20:00:00,3.436880556,2.7505274
2014-12-02 21:00:00,3.241101111,2.6615365
2014-12-02 22:00:00,4.246690556,2.5886776
2014-12-02 23:00:00,3.428950555,3.0769124
2014-12-03 00:00:00,1.870498333,2.6936743
2014-12-03 01:00:00,1.849878889,1.829232
2014-12-03 02:00:00,1.840747778,1.7145114
2014-12-03 03:00:00,1.882341666,1.6943481
2014-12-03 04:00:00,1.925220556,1.7096826
2014-12-03 05:00:00,1.919840556,1.7421805
2014-12-03 06:00:00,2.926100556,1.7421926
2014-12-03 07:00:00,2.368247777,2.3060725
2014-12-03 08:00:00,1.443243889,2.074611
2014-12-03 09:00:00,2.918405,1.5378499
2014-12-03 10:00:00,1.129407222,2.362192
2014-12-03 11:00:00,1.0343683339999998,1.4364892
2014-12-03 12:00:00,1.290035555,1.2464656
2014-12-03 13:00:00,1.018654445,1.4409424
2014-12-03 14:00:00,1.336822778,1.3184985
2014-12-03 15:00:00,1.802392222,1.5555383
2014-12-03 16:00:00,1.864538889,1.9594437
2014-12-03 17:00:00,1.702421666,2.075471
2014-12-03 18:00:00,2.740967777,1.9868096
2014-12-03 19:00:00,2.671600556,2.7650185
2014-12-03 20:00:00,5.227647222,2.71623
2014-12-03 21:00:00,3.609542778,4.3765244
2014-12-03 22:00:00,1.612315556,3.3382566
2014-12-03 23:00:00,0.766932223,1.8653685
2014-12-04 00:00:00,1.218502778,1.1561983
2014-12-04 01:00:00,1.212983333,1.3772868
2014-12-04 02:00:00,1.6604122220000002,1.4154063
2014-12-04 03:00:00,1.5530488889999998,1.7156824
2014-12-04 04:00:00,1.4113316660000002,1.6805303
2014-12-04 05:00:00,1.653723889,1.5731002
2014-12-04 06:00:00,3.326796667,1.7209237
2014-12-04 07:00:00,2.8411466670000003,2.7397196
2014-12-04 08:00:00,1.5695088890000002,2.5029213
2014-12-04 09:00:00,0.342218333,1.7090496
2014-12-04 10:00:00,0.296056667,0.8115166
2014-12-04 11:00:00,0.443142222,0.65953845
2014-12-04 12:00:00,1.331403889,0.764553
2014-12-04 13:00:00,2.064071111,1.4174957
2014-12-04 14:00:00,2.161527778,2.044496
2014-12-04 15:00:00,2.189551666,2.181825
2014-12-04 16:00:00,2.737350556,2.2176292
2014-12-04 17:00:00,3.681493333,2.6305947
2014-12-04 18:00:00,2.732777222,3.3584626
2014-12-04 19:00:00,2.0356072220000003,2.7129345
2014-12-04 20:00:00,1.668952222,2.1617284
2014-12-04 21:00:00,2.755959445,1.7232637
2014-12-04 22:00:00,1.387724445,2.2452118
2014-12-04 23:00:00,1.280576111,1.5157986
2014-12-05 00:00:00,1.764140556,1.3714299
2014-12-05 01:00:00,1.844869445,1.6840057
2014-12-05 02:00:00,2.228282223,1.7940677
2014-12-05 03:00:00,1.755367778,2.055126
2014-12-05 04:00:00,1.749781111,1.8013428
2014-12-05 05:00:00,1.966778889,1.7825451
2014-12-05 06:00:00,2.588302778,1.939224
2014-12-05 07:00:00,4.127331111,2.2541876
2014-12-05 08:00:00,1.467033333,3.0852349
2014-12-05 09:00:00,0.479678889,1.664785
2014-12-05 10:00:00,0.366505555,0.896213
2014-12-05 11:00:00,1.045623889,0.74844664
2014-12-05 12:00:00,1.3235572219999998,1.2494916
2014-12-05 13:00:00,1.269211667,1.5439074
2014-12-05 14:00:00,1.349545,1.521425
2014-12-05 15:00:00,1.398875,1.5649755
2014-12-05 16:00:00,1.678795,1.5972353
2014-12-05 17:00:00,1.627128889,1.7661251
2014-12-05 18:00:00,2.250656111,1.6765711
2014-12-05 19:00:00,1.175561111,2.042576
2014-12-05 20:00:00,2.645383888,1.3829321
2014-12-05 21:00:00,4.316178889,2.242451
2014-12-05 22:00:00,2.3715944440000003,3.2651908
2014-12-05 23:00:00,1.078351667,2.2445881
2014-12-06 00:00:00,1.224311667,1.3557122
2014-12-06 01:00:00,1.473227778,1.3723989
2014-12-06 02:00:00,1.204385,1.5572947
2014-12-06 03:00:00,1.493556667,1.3897171
2014-12-06 04:00:00,1.808532778,1.5656948
2014-12-06 05:00:00,2.9804072230000003,1.8008511
2014-12-06 06:00:00,1.246375,2.5544891
2014-12-06 07:00:00,1.851683333,1.4763387
2014-12-06 08:00:00,1.809840556,1.6009514
2014-12-06 09:00:00,1.745177222,1.6095812
2014-12-06 10:00:00,1.406182778,1.6059198
2014-12-06 11:00:00,1.4126555550000002,1.440698
2014-12-06 12:00:00,2.302589444,1.4400203
2014-12-06 13:00:00,1.4574794450000002,2.0171087
2014-12-06 14:00:00,1.054313333,1.5756838
2014-12-06 15:00:00,1.597275,1.2662076
2014-12-06 16:00:00,1.500005556,1.6269826
2014-12-06 17:00:00,2.7413438890000004,1.6205752
2014-12-06 18:00:00,3.20316,2.4590912
2014-12-06 19:00:00,3.43912,2.8097463
2014-12-06 20:00:00,3.159481667,3.017321
2014-12-06 21:00:00,3.014912222,2.8190532
2014-12-06 22:00:00,2.826085,2.5498705
2014-12-06 23:00:00,0.928062222,2.4061642
2014-12-07 00:00:00,0.906367778,1.3006465
2014-12-07 01:00:00,1.044299445,1.1307976
2014-12-07 02:00:00,0.914813333,1.2185906
2014-12-07 03:00:00,1.444681111,1.158587
2014-12-07 04:00:00,1.215052222,1.5045255
2014-12-07 05:00:00,1.621323889,1.3893664
2014-12-07 06:00:00,1.7788499999999998,1.5832483
2014-12-07 07:00:00,1.858836666,1.7358286
2014-12-07 08:00:00,2.947557778,1.795521
2014-12-07 09:00:00,1.585554444,2.4864197
2014-12-07 10:00:00,0.652155,1.7120601
2014-12-07 11:00:00,0.2132794439999999,1.0151672
2014-12-07 12:00:00,0.348372222,0.6420797
2014-12-07 13:00:00,1.406211667,0.68613803
2014-12-07 14:00:00,1.024852777,1.4656601
2014-12-07 15:00:00,2.244473333,1.3254102
2014-12-07 16:00:00,1.780057778,2.1705754
2014-12-07 17:00:00,2.404213334,1.94655
2014-12-07 18:00:00,2.718717223,2.3197396
2014-12-07 19:00:00,2.176676667,2.5265825
2014-12-07 20:00:00,2.524040556,2.0982485
2014-12-07 21:00:00,2.708105556,2.2111378
2014-12-07 22:00:00,3.757873333,2.2496817
2014-12-07 23:00:00,2.757391666,2.7267015
2014-12-08 00:00:00,2.8161794440000003,2.3039236
2014-12-08 01:00:00,1.685209445,2.329269
2014-12-08 02:00:00,1.919812777,1.7201148
2014-12-08 03:00:00,1.761541112,1.8014425
2014-12-08 04:00:00,1.81462,1.7361604
2014-12-08 05:00:00,1.897576667,1.7771465
2014-12-08 06:00:00,3.4428311110000003,1.841536
2014-12-08 07:00:00,3.644555,2.7855287
2014-12-08 08:00:00,2.741541666,2.9712596
2014-12-08 09:00:00,1.083264444,2.392383
2014-12-08 10:00:00,1.381411667,1.3865073
2014-12-08 11:00:00,1.428257223,1.4551121
2014-12-08 12:00:00,1.4659300000000002,1.5493878
2014-12-08 13:00:00,1.633223889,1.6234349
2014-12-08 14:00:00,1.804453334,1.7669337
2014-12-08 15:00:00,1.709752778,1.9387357
2014-12-08 16:00:00,1.878018889,1.8827515
2014-12-08 17:00:00,2.0475544450000003,2.01358
2014-12-08 18:00:00,3.065207778,2.153957
2014-12-08 19:00:00,2.680598889,2.860318
2014-12-08 20:00:00,2.774538334,2.6584365
2014-12-08 21:00:00,3.133241111,2.6929326
2014-12-08 22:00:00,2.256449445,2.9549754
2014-12-08 23:00:00,1.562982778,2.3030748
2014-12-09 00:00:00,1.493678889,1.7591332
2014-12-09 01:00:00,1.540504445,1.6488142
2014-12-09 02:00:00,1.545343889,1.6948972
2014-12-09 03:00:00,1.637496667,1.7095672
2014-12-09 04:00:00,1.420961667,1.784149
2014-12-09 05:00:00,1.610876667,1.6457789
2014-12-09 06:00:00,2.351306666,1.7661183
2014-12-09 07:00:00,3.596123333,2.2153924
2014-12-09 08:00:00,1.82504,2.9016535
2014-12-09 09:00:00,1.741826666,1.8564502
2014-12-09 10:00:00,1.511873889,1.7239751
2014-12-09 11:00:00,2.102128334,1.6019824
2014-12-09 12:00:00,2.823641111,1.986515
2014-12-09 13:00:00,2.005277222,2.525448
2014-12-09 14:00:00,2.264180556,2.0592308
2014-12-09 15:00:00,1.928625555,2.195437
2014-12-09 16:00:00,1.875363333,2.0243852
2014-12-09 17:00:00,1.835558333,1.9774022
2014-12-09 18:00:00,2.096271666,1.9637266
2014-12-09 19:00:00,2.3990511110000003,2.0970006
2014-12-09 20:00:00,2.426402778,2.2838297
2014-12-09 21:00:00,3.040834445,2.273648
2014-12-09 22:00:00,3.201312778,2.5773258
2014-12-09 23:00:00,2.781865,2.6904917
2014-12-10 00:00:00,2.068827778,2.4803023
2014-12-10 01:00:00,1.973573334,2.0543416
2014-12-10 02:00:00,1.405391111,1.973624
2014-12-10 03:00:00,1.452195,1.6189185
2014-12-10 04:00:00,1.294379445,1.6173254
2014-12-10 05:00:00,1.349589445,1.536424
2014-12-10 06:00:00,2.011112777,1.5686239
2014-12-10 07:00:00,2.560626111,2.0126786
2014-12-10 08:00:00,2.10671,2.334521
2014-12-10 09:00:00,0.926419444,2.0837777
2014-12-10 10:00:00,0.944555556,1.282754
2014-12-10 11:00:00,1.179738333,1.215731
2014-12-10 12:00:00,1.019415556,1.3923354
2014-12-10 13:00:00,1.267101112,1.2723957
2014-12-10 14:00:00,1.190023889,1.4280037
2014-12-10 15:00:00,1.638223889,1.3871717
2014-12-10 16:00:00,3.993256666,1.6940087
2014-12-10 17:00:00,3.859356667,3.3028553
2014-12-10 18:00:00,5.398267777,3.3398163
2014-12-10 19:00:00,4.472442222,4.294975
2014-12-10 20:00:00,4.50825,3.8192391
2014-12-10 21:00:00,3.651325,3.8426464
2014-12-10 22:00:00,3.335326667,3.3049757
2014-12-10 23:00:00,1.2222566659999998,3.0123131
2014-12-11 00:00:00,1.070235,1.6642671
2014-12-11 01:00:00,1.054291111,1.3768278
2014-12-11 02:00:00,1.250900555,1.3280379
2014-12-11 03:00:00,1.445338333,1.4506298
2014-12-11 04:00:00,1.48045,1.601265
2014-12-11 05:00:00,1.391634445,1.6543055
2014-12-11 06:00:00,2.236206111,1.6089569
2014-12-11 07:00:00,3.194955556,2.153152
2014-12-11 08:00:00,2.011116666,2.7878764
2014-12-11 09:00:00,1.3798294439999998,2.0856416
2014-12-11 10:00:00,1.003556666,1.632345
2014-12-11 11:00:00,1.0642,1.3741683
2014-12-11 12:00:00,1.535766112,1.4249319
2014-12-11 13:00:00,1.806715,1.8365617
2014-12-11 14:00:00,2.155900556,2.122619
2014-12-11 15:00:00,1.838424445,2.4460983
2014-12-11 16:00:00,2.1804550000000003,2.2553968
2014-12-11 17:00:00,2.183655,2.4721045
2014-12-11 18:00:00,3.23522,2.4824922
2014-12-11 19:00:00,2.881385556,3.1294181
2014-12-11 20:00:00,2.617228333,2.8058817
2014-12-11 21:00:00,2.666730556,2.4498923
2014-12-11 22:00:00,1.661893334,2.3599951
2014-12-11 23:00:00,1.323735555,1.673849
2014-12-12 00:00:00,1.662053888,1.4042252
2014-12-12 01:00:00,1.519007778,1.5985318
2014-12-12 02:00:00,1.341635556,1.5608752
2014-12-12 03:00:00,1.986633334,1.4566191
2014-12-12 04:00:00,1.330232778,1.8748913
2014-12-12 05:00:00,1.476831111,1.5121562
2014-12-12 06:00:00,2.676953333,1.5690825
2014-12-12 07:00:00,4.555591111,2.3485205
2014-12-12 08:00:00,2.479804445,3.4145396
2014-12-12 09:00:00,1.156143889,2.2996557
2014-12-12 10:00:00,1.068626111,1.412596
2014-12-12 11:00:00,1.1161,1.2861377
2014-12-12 12:00:00,1.187457222,1.3366244
2014-12-12 13:00:00,1.144655,1.4076617
2014-12-12 14:00:00,1.326896667,1.3955398
2014-12-12 15:00:00,1.626941111,1.5197117
2014-12-12 16:00:00,2.238093889,1.7536893
2014-12-12 17:00:00,2.383110556,2.1885798
2014-12-12 18:00:00,2.125711111,2.3183591
2014-12-12 19:00:00,2.483885,2.0935395
2014-12-12 20:00:00,1.960439444,2.2676845
2014-12-12 21:00:00,1.631445,1.9236966
2014-12-12 22:00:00,2.315563333,1.6482245
2014-12-12 23:00:00,1.423553333,2.0675993
2014-12-13 00:00:00,1.754803333,1.5774596
2014-12-13 01:00:00,1.627147222,1.7353276
2014-12-13 02:00:00,1.724424445,1.7026082
2014-12-13 03:00:00,1.475013334,1.777069
2014-12-13 04:00:00,1.769201111,1.6167612
2014-12-13 05:00:00,1.684516111,1.8190659
2014-12-13 06:00:00,1.667920556,1.7968255
2014-12-13 07:00:00,2.380433333,1.7398418
2014-12-13 08:00:00,1.875612778,2.0222974
2014-12-13 09:00:00,2.674812222,1.7255062
2014-12-13 10:00:00,1.820755,2.178895
2014-12-13 11:00:00,3.006775,1.760917
2014-12-13 12:00:00,1.242843334,2.4425411
2014-12-13 13:00:00,2.060543333,1.4850292
2014-12-13 14:00:00,1.919094444,1.8998275
2014-12-13 15:00:00,1.644433334,1.9088861
