Date & Time,House overall [kW],forecast
2014-12-13 16:00:00,2.869080556,1.725766
2014-12-13 17:00:00,3.762115,2.4899073
2014-12-13 18:00:00,6.303397222,3.0752196
2014-12-13 19:00:00,5.6477450000000005,4.479348
2014-12-13 20:00:00,5.659979444,4.2106357
2014-12-13 21:00:00,4.780922778,4.2975936
2014-12-13 22:00:00,3.525612222,3.953151
2014-12-13 23:00:00,2.278228334,3.24862
2014-12-14 00:00:00,1.156341111,2.4798462
2014-12-14 01:00:00,1.475394445,1.6701796
2014-12-14 02:00:00,1.472497222,1.7785871
2014-12-14 03:00:00,1.692017222,1.7991456
2014-12-14 04:00:00,1.456427223,1.9462888
2014-12-14 05:00:00,1.720472223,1.8030268
2014-12-14 06:00:00,1.511303333,1.9731634
2014-12-14 07:00:00,2.311343889,1.8628933
2014-12-14 08:00:00,1.918791667,2.402633
2014-12-14 09:00:00,1.950986111,2.2024384
2014-12-14 10:00:00,1.850230555,2.1808238
2014-12-14 11:00:00,0.78351,2.1532316
2014-12-14 12:00:00,1.498042222,1.3561329
2014-12-14 13:00:00,3.888448333,1.854756
2014-12-14 14:00:00,2.664407778,3.7984324
2014-12-14 15:00:00,4.125026111,3.0046792
2014-12-14 16:00:00,5.971876111,4.0738206
2014-12-14 17:00:00,6.700479444,5.6566086
2014-12-14 18:00:00,7.282352778,6.1652093
2014-12-14 19:00:00,2.536782777,6.388332
2014-12-14 20:00:00,1.997837223,3.144572
2014-12-14 21:00:00,2.235665,2.4274871
2014-12-14 22:00:00,2.511525555,2.4558563
2014-12-14 23:00:00,1.077818889,2.514392
2014-12-15 00:00:00,1.172833334,1.5810126
2014-12-15 01:00:00,1.054104444,1.5248877
2014-12-15 02:00:00,1.179276666,1.4551855
2014-12-15 03:00:00,1.806428889,1.52393
2014-12-15 04:00:00,1.200761111,1.964679
2014-12-15 05:00:00,1.805770555,1.6096956
2014-12-15 06:00:00,2.943750556,1.9878566
2014-12-15 07:00:00,3.556501111,2.8631957
2014-12-15 08:00:00,2.078348333,3.34941
2014-12-15 09:00:00,0.543463889,2.391013
2014-12-15 10:00:00,0.5983061110000001,1.2057153
2014-12-15 11:00:00,0.208983889,1.1726605
2014-12-15 12:00:00,0.067062222,0.9453009
2014-12-15 13:00:00,0.124742778,0.80211484
2014-12-15 14:00:00,0.200417777,0.83112437
2014-12-15 15:00:00,0.7502788890000001,0.9018034
2014-12-15 16:00:00,1.218725,1.3564755
2014-12-15 17:00:00,1.756048333,1.717345
2014-12-15 18:00:00,1.703522778,1.9842066
2014-12-15 19:00:00,2.608432222,1.675436
2014-12-15 20:00:00,3.388858889,2.206136
2014-12-15 21:00:00,3.772167222,2.7113953
2014-12-15 22:00:00,3.360653334,2.9200456
2014-12-15 23:00:00,1.4035494439999998,2.6616342
2014-12-16 00:00:00,1.271383889,1.5759877
2014-12-16 01:00:00,1.606190556,1.3689774
2014-12-16 02:00:00,1.644163333,1.590763
2014-12-16 03:00:00,1.769572222,1.6631266
2014-12-16 04:00:00,1.677031666,1.7454146
2014-12-16 05:00:00,1.456457778,1.7133664
2014-12-16 06:00:00,2.813957222,1.5506166
2014-12-16 07:00:00,3.933089445,2.2983313
2014-12-16 08:00:00,1.608381112,2.807345
2014-12-16 09:00:00,1.155277778,1.6295413
2014-12-16 10:00:00,1.4099083330000002,1.2478753
2014-12-16 11:00:00,1.403987777,1.3466264
2014-12-16 12:00:00,1.403007777,1.3829963
2014-12-16 13:00:00,2.161892222,1.4235066
2014-12-16 14:00:00,1.472551666,1.9537205
2014-12-16 15:00:00,1.425618333,1.629706
2014-12-16 16:00:00,2.042757778,1.5864133
2014-12-16 17:00:00,2.350797778,2.059412
2014-12-16 18:00:00,2.172900555,2.3421504
2014-12-16 19:00:00,2.638635556,2.2534623
2014-12-16 20:00:00,2.554308334,2.5596867
2014-12-16 21:00:00,2.777225556,2.4638345
2014-12-16 22:00:00,3.1075983330000003,2.4844086
2014-12-16 23:00:00,2.687511111,2.6068296
2014-12-17 00:00:00,1.374363334,2.4155672
2014-12-17 01:00:00,1.363633889,1.6075474
2014-12-17 02:00:00,1.387621666,1.516243
2014-12-17 03:00:00,1.4794988889999998,1.5462972
2014-12-17 04:00:00,1.479795556,1.6126544
2014-12-17 05:00:00,1.766805,1.6274797
2014-12-17 06:00:00,2.257573334,1.8337567
2014-12-17 07:00:00,1.845631111,2.1242788
2014-12-17 08:00:00,2.714333334,1.7745053
2014-12-17 09:00:00,1.197963889,2.2840939
2014-12-17 10:00:00,0.582341667,1.4444071
2014-12-17 11:00:00,1.134296111,0.9314791
2014-12-17 12:00:00,0.8895616670000001,1.2589688
2014-12-17 13:00:00,2.413820555,1.1568581
2014-12-17 14:00:00,3.630266111,2.1488478
2014-12-17 15:00:00,3.759942222,3.0642874
2014-12-17 16:00:00,2.6254261110000003,3.2301736
2014-12-17 17:00:00,3.600789444,2.5290432
2014-12-17 18:00:00,2.946999445,3.1393127
2014-12-17 19:00:00,3.155416667,2.8002858
2014-12-17 20:00:00,3.422415555,2.8737977
2014-12-17 21:00:00,2.780421111,3.0509822
2014-12-17 22:00:00,2.629866667,2.617155
2014-12-17 23:00:00,1.847999445,2.4167397
2014-12-18 00:00:00,2.9180127770000004,1.8956149
2014-12-18 01:00:00,2.158318888,2.5063097
2014-12-18 02:00:00,1.547848333,2.1408887
2014-12-18 03:00:00,1.535121667,1.7209977
2014-12-18 04:00:00,1.781443333,1.6906257
2014-12-18 05:00:00,1.520766666,1.8739029
2014-12-18 06:00:00,2.288821111,1.7235795
2014-12-18 07:00:00,3.775521666,2.2054794
2014-12-18 08:00:00,2.332689445,3.2234473
2014-12-18 09:00:00,0.911066666,2.3467462
2014-12-18 10:00:00,1.545137778,1.3452259
2014-12-18 11:00:00,1.434642222,1.7483088
2014-12-18 12:00:00,1.481345,1.7839258
2014-12-18 13:00:00,1.956787222,1.8414263
2014-12-18 14:00:00,1.221662778,2.2197967
2014-12-18 15:00:00,1.17613,1.6561594
2014-12-18 16:00:00,2.574921667,1.5182719
2014-12-18 17:00:00,2.9061250000000003,2.5718064
2014-12-18 18:00:00,2.4641855560000003,2.8129525
2014-12-18 19:00:00,2.484902222,2.4686093
2014-12-18 20:00:00,2.626677778,2.4320233
2014-12-18 21:00:00,3.3403244450000003,2.4838638
2014-12-18 22:00:00,2.244878334,2.9190695
2014-12-18 23:00:00,2.150963333,2.2349672
2014-12-19 00:00:00,1.646493333,2.1153047
2014-12-19 01:00:00,1.4298688890000002,1.7530723
2014-12-19 02:00:00,1.569995,1.563868
2014-12-19 03:00:00,1.789933889,1.6553166
2014-12-19 04:00:00,1.568729445,1.8286593
2014-12-19 05:00:00,2.032383333,1.7030439
2014-12-19 06:00:00,2.355880555,2.011913
2014-12-19 07:00:00,3.017455,2.2438447
2014-12-19 08:00:00,2.268632778,2.5436742
2014-12-19 09:00:00,0.72099,2.1092079
2014-12-19 10:00:00,1.406615555,1.1286166
2014-12-19 11:00:00,1.307718889,1.4596227
2014-12-19 12:00:00,1.308005,1.4763596
2014-12-19 13:00:00,1.345981111,1.4798743
2014-12-19 14:00:00,1.422415,1.5097097
2014-12-19 15:00:00,2.352045556,1.5936273
2014-12-19 16:00:00,3.215338889,2.2839706
2014-12-19 17:00:00,4.24051,2.9123018
2014-12-19 18:00:00,3.439377222,3.5604355
2014-12-19 19:00:00,2.810165,3.075696
2014-12-19 20:00:00,2.555042777,2.6388104
2014-12-19 21:00:00,2.855276667,2.4480476
2014-12-19 22:00:00,1.409899444,2.554336
2014-12-19 23:00:00,1.451606667,1.6530296
2014-12-20 00:00:00,1.911229444,1.5498719
2014-12-20 01:00:00,1.692095,1.8546946
2014-12-20 02:00:00,1.774322222,1.7653548
2014-12-20 03:00:00,1.741373333,1.8199389
2014-12-20 04:00:00,1.630626667,1.8164761
2014-12-20 05:00:00,1.916446667,1.7539248
2014-12-20 06:00:00,1.750033889,1.9342347
2014-12-20 07:00:00,2.634343333,1.8259203
2014-12-20 08:00:00,2.589526111,2.3198647
2014-12-20 09:00:00,3.339991111,2.3315074
2014-12-20 10:00:00,3.515444444,2.8633814
2014-12-20 11:00:00,1.785121111,3.0745668
2014-12-20 12:00:00,1.501303333,2.019153
2014-12-20 13:00:00,2.081571667,1.7544622
2014-12-20 14:00:00,3.319124445,2.2202225
2014-12-20 15:00:00,3.445188333,3.1850924
2014-12-20 16:00:00,3.373433334,3.3155646
2014-12-20 17:00:00,3.23559,3.2092597
2014-12-20 18:00:00,3.128956111,3.0197904
2014-12-20 19:00:00,3.635797222,2.8876097
2014-12-20 20:00:00,3.667012778,3.1650596
2014-12-20 21:00:00,2.779699444,3.178101
2014-12-20 22:00:00,1.5318027769999998,2.6122837
2014-12-20 23:00:00,0.960406111,1.8142772
2014-12-21 00:00:00,1.287976111,1.3555837
2014-12-21 01:00:00,1.241870555,1.5261133
2014-12-21 02:00:00,1.473710556,1.5297313
2014-12-21 03:00:00,1.605708889,1.6927829
2014-12-21 04:00:00,1.689011667,1.8214763
2014-12-21 05:00:00,1.510948334,1.9112787
2014-12-21 06:00:00,1.4930750000000002,1.805519
2014-12-21 07:00:00,2.518971667,1.7983159
2014-12-21 08:00:00,2.118318889,2.5448534
2014-12-21 09:00:00,2.128435,2.3143437
2014-12-21 10:00:00,2.529015,2.248135
2014-12-21 11:00:00,3.992453889,2.5127923
2014-12-21 12:00:00,2.822497778,3.5929523
2014-12-21 13:00:00,2.979937778,2.902664
2014-12-21 14:00:00,2.54742,2.9847395
2014-12-21 15:00:00,3.362702777,2.7161365
2014-12-21 16:00:00,3.563441667,3.2379804
2014-12-21 17:00:00,1.121671667,3.3797274
2014-12-21 18:00:00,1.112887778,1.6513298
2014-12-21 19:00:00,2.517270556,1.4303
2014-12-21 20:00:00,3.130259445,2.3277745
2014-12-21 21:00:00,3.068798333,2.6612644
2014-12-21 22:00:00,2.534788333,2.5884285
2014-12-21 23:00:00,0.845767222,2.2994168
2014-12-22 00:00:00,1.166688889,1.2687632
2014-12-22 01:00:00,1.379519445,1.3431269
2014-12-22 02:00:00,1.421426666,1.5351766
2014-12-22 03:00:00,1.589385556,1.5966954
2014-12-22 04:00:00,1.2989372220000002,1.7340866
2014-12-22 05:00:00,1.7799461120000002,1.5656246
2014-12-22 06:00:00,2.270768889,1.9055585
2014-12-22 07:00:00,3.417676111,2.3278487
2014-12-22 08:00:00,2.212682222,3.1443434
2014-12-22 09:00:00,0.932413889,2.3777583
2014-12-22 10:00:00,1.406563334,1.3860214
2014-12-22 11:00:00,2.191057223,1.6789739
2014-12-22 12:00:00,1.848988333,2.266597
2014-12-22 13:00:00,1.897613333,2.0427282
2014-12-22 14:00:00,2.8325138890000003,2.0087733
2014-12-22 15:00:00,2.6755750000000003,2.64829
2014-12-22 16:00:00,2.427274445,2.5128884
2014-12-22 17:00:00,3.009709444,2.2577991
2014-12-22 18:00:00,2.396132778,2.6722474
2014-12-22 19:00:00,2.063708889,2.362485
2014-12-22 20:00:00,3.0602944450000003,2.0841615
2014-12-22 21:00:00,2.779962222,2.644787
2014-12-22 22:00:00,1.326136111,2.4423642
2014-12-22 23:00:00,1.60129,1.5196197
2014-12-23 00:00:00,1.783838889,1.6039128
2014-12-23 01:00:00,1.126595,1.7666706
2014-12-23 02:00:00,1.284982778,1.3724169
2014-12-23 03:00:00,1.448533889,1.4400264
2014-12-23 04:00:00,1.434533888,1.5815312
2014-12-23 05:00:00,1.606253333,1.6075816
2014-12-23 06:00:00,2.205593889,1.7307267
2014-12-23 07:00:00,3.343895556,2.1407497
2014-12-23 08:00:00,1.370796667,2.8171086
2014-12-23 09:00:00,0.897752777,1.6219249
2014-12-23 10:00:00,2.49645,1.1919367
2014-12-23 11:00:00,2.260574445,2.3026803
2014-12-23 12:00:00,1.951596667,2.2561755
2014-12-23 13:00:00,2.100213333,2.031614
2014-12-23 14:00:00,2.528601667,2.145163
2014-12-23 15:00:00,2.671227222,2.4252086
2014-12-23 16:00:00,1.769125555,2.5191877
2014-12-23 17:00:00,2.335676111,1.9115883
2014-12-23 18:00:00,2.379403333,2.1944227
2014-12-23 19:00:00,1.721935,2.250813
2014-12-23 20:00:00,1.649511112,1.8115512
2014-12-23 21:00:00,2.313823334,1.6581504
2014-12-23 22:00:00,2.970186667,2.0165298
2014-12-23 23:00:00,2.125451111,2.4756563
2014-12-24 00:00:00,1.217805556,2.0201018
2014-12-24 01:00:00,1.269700556,1.4111042
2014-12-24 02:00:00,1.328322778,1.3926983
2014-12-24 03:00:00,1.51711,1.4567431
2014-12-24 04:00:00,1.41957,1.605715
2014-12-24 05:00:00,1.49331,1.5767035
2014-12-24 06:00:00,2.038127777,1.6283107
2014-12-24 07:00:00,1.413522778,1.9910343
2014-12-24 08:00:00,2.069252778,1.5487008
2014-12-24 09:00:00,1.102475,1.9512421
2014-12-24 10:00:00,1.391172778,1.393429
2014-12-24 11:00:00,3.945841111,1.501068
2014-12-24 12:00:00,2.018268333,3.2094378
2014-12-24 13:00:00,1.76145,2.0991626
2014-12-24 14:00:00,4.199690556,1.8030771
2014-12-24 15:00:00,5.376435,3.3555539
2014-12-24 16:00:00,3.943236667,4.0784464
2014-12-24 17:00:00,7.269410556,3.3294988
2014-12-24 18:00:00,6.807122222,5.104729
2014-12-24 19:00:00,3.9969,5.018745
2014-12-24 20:00:00,1.906012222,3.6283274
2014-12-24 21:00:00,1.825701111,2.340197
2014-12-24 22:00:00,1.344711667,2.1453075
2014-12-24 23:00:00,2.104821112,1.7489176
2014-12-25 00:00:00,1.498099444,2.1544075
2014-12-25 01:00:00,1.580655555,1.8273973
2014-12-25 02:00:00,1.153303333,1.8300284
2014-12-25 03:00:00,1.311877222,1.5612634
2014-12-25 04:00:00,1.025705,1.6368226
2014-12-25 05:00:00,1.281902222,1.4698358
2014-12-25 06:00:00,1.935952222,1.6425991
2014-12-25 07:00:00,1.272817223,2.1519115
2014-12-25 08:00:00,0.958457223,1.7424761
2014-12-25 09:00:00,0.864941111,1.4547749
2014-12-25 10:00:00,2.199834444,1.4107262
2014-12-25 11:00:00,1.197542778,2.5257308
2014-12-25 12:00:00,1.748339444,1.7954873
2014-12-25 13:00:00,1.048525555,2.1501336
2014-12-25 14:00:00,0.604781111,1.7012354
2014-12-25 15:00:00,0.501085555,1.2100147
2014-12-25 16:00:00,1.110391111,1.0723851
2014-12-25 17:00:00,1.985551111,1.596206
2014-12-25 18:00:00,2.215643888,2.1777806
2014-12-25 19:00:00,2.53415,2.043669
2014-12-25 20:00:00,2.974747778,2.0995538
2014-12-25 21:00:00,3.17763,2.3602374
2014-12-25 22:00:00,3.406994445,2.4916272
2014-12-25 23:00:00,2.003803889,2.6562874
2014-12-26 00:00:00,1.157501666,1.8766521
2014-12-26 01:00:00,1.448596667,1.2964785
2014-12-26 02:00:00,1.663245556,1.3730782
2014-12-26 03:00:00,1.778423333,1.519652
2014-12-26 04:00:00,1.397608334,1.6109688
2014-12-26 05:00:00,1.342461667,1.4159315
2014-12-26 06:00:00,2.725536667,1.3572545
2014-12-26 07:00:00,2.816389444,2.142111
2014-12-26 08:00:00,1.4569405560000002,2.3070488
2014-12-26 09:00:00,0.669523334,1.5596639
2014-12-26 10:00:00,1.4353372219999998,0.99177676
2014-12-26 11:00:00,0.313477777,1.379551
2014-12-26 12:00:00,0.250605556,0.7392432
2014-12-26 13:00:00,0.325127777,0.5818547
2014-12-26 14:00:00,2.102916667,0.6306696
2014-12-26 15:00:00,1.925292222,1.8552904
2014-12-26 16:00:00,1.950956111,1.9401655
2014-12-26 17:00:00,2.280149444,1.9736044
2014-12-26 18:00:00,3.761593333,2.2262504
2014-12-26 19:00:00,2.565446111,3.2509809
2014-12-26 20:00:00,1.592883889,2.4962866
2014-12-26 21:00:00,1.866687778,1.7383454
2014-12-26 22:00:00,1.028846111,1.81609
2014-12-26 23:00:00,2.259525555,1.2285448
2014-12-27 00:00:00,2.078834444,1.8925911
2014-12-27 01:00:00,1.450797777,1.9040269
2014-12-27 02:00:00,1.653701667,1.5194288
2014-12-27 03:00:00,1.4482716670000002,1.6077582
2014-12-27 04:00:00,1.607792777,1.4969387
2014-12-27 05:00:00,1.574743333,1.5934328
2014-12-27 06:00:00,1.528607222,1.5965747
2014-12-27 07:00:00,2.066404445,1.5106977
2014-12-27 08:00:00,3.146035556,1.7644434
2014-12-27 09:00:00,1.804990556,2.4151845
2014-12-27 10:00:00,0.787267778,1.7676176
2014-12-27 11:00:00,0.22028,1.067797
2014-12-27 12:00:00,2.030652777,0.62715596
2014-12-27 13:00:00,1.087208333,1.8016392
2014-12-27 14:00:00,2.77973,1.3781129
2014-12-27 15:00:00,2.307136667,2.4358063
2014-12-27 16:00:00,2.39383,2.2434855
2014-12-27 17:00:00,2.175097778,2.2621946
2014-12-27 18:00:00,2.538711112,2.1215029
2014-12-27 19:00:00,3.99855,2.2297523
2014-12-27 20:00:00,4.629986111,3.068962
2014-12-27 21:00:00,3.490397778,3.5114949
2014-12-27 22:00:00,3.4864866670000003,2.9321828
2014-12-27 23:00:00,1.8078,2.962809
2014-12-28 00:00:00,1.583545,1.9597442
2014-12-28 01:00:00,1.559427778,1.6870226
2014-12-28 02:00:00,1.283066667,1.6603035
2014-12-28 03:00:00,1.485036111,1.4800557
2014-12-28 04:00:00,1.321182778,1.6032461
2014-12-28 05:00:00,1.425952222,1.5246476
2014-12-28 06:00:00,1.279352222,1.5901244
2014-12-28 07:00:00,1.804338889,1.509547
2014-12-28 08:00:00,1.788222222,1.8425828
2014-12-28 09:00:00,3.90499,1.8160547
2014-12-28 10:00:00,2.975641666,3.1434405
2014-12-28 11:00:00,4.070052778,2.747636
2014-12-28 12:00:00,4.514541111,3.5067368
2014-12-28 13:00:00,4.833205,3.9276965
2014-12-28 14:00:00,3.183387778,4.264969
2014-12-28 15:00:00,3.111054445,3.237802
2014-12-28 16:00:00,2.738040556,3.173338
2014-12-28 17:00:00,2.773792778,2.9707594
2014-12-28 18:00:00,2.7765927780000004,2.978553
2014-12-28 19:00:00,2.275993334,2.9941797
2014-12-28 20:00:00,4.729428333,2.5508084
2014-12-28 21:00:00,4.068688889000001,3.9823208
2014-12-28 22:00:00,4.135541111,3.5682588
2014-12-28 23:00:00,1.712299444,3.4934728
2014-12-29 00:00:00,1.509345556,2.0870378
2014-12-29 01:00:00,2.162718889,1.8011392
2014-12-29 02:00:00,1.495035556,2.249563
2014-12-29 03:00:00,1.708237778,1.8627008
2014-12-29 04:00:00,1.835407222,1.9662713
2014-12-29 05:00:00,1.585437222,2.1184957
2014-12-29 06:00:00,1.899218889,1.9757619
2014-12-29 07:00:00,4.211672223,2.2287023
2014-12-29 08:00:00,1.912551667,3.9910293
2014-12-29 09:00:00,0.6652816669999999,2.463537
2014-12-29 10:00:00,0.827002778,1.2891881
2014-12-29 11:00:00,0.927056667,1.3962777
2014-12-29 12:00:00,1.441892777,1.4966065
2014-12-29 13:00:00,1.647913333,1.8528218
2014-12-29 14:00:00,2.218623889,1.9699899
2014-12-29 15:00:00,1.767627778,2.3738348
2014-12-29 16:00:00,2.705397222,2.0491056
2014-12-29 17:00:00,5.318657778,2.7032065
2014-12-29 18:00:00,6.2767594440000005,4.593352
2014-12-29 19:00:00,4.002496111,5.2147827
2014-12-29 20:00:00,3.813762222,3.8313737
2014-12-29 21:00:00,3.937842222,3.562463
2014-12-29 22:00:00,4.338997222,3.547343
2014-12-29 23:00:00,2.312516667,3.652865
2014-12-30 00:00:00,1.827115,2.4891322
2014-12-30 01:00:00,1.904801111,2.0740411
2014-12-30 02:00:00,2.114478889,2.0932915
2014-12-30 03:00:00,1.973771666,2.241759
2014-12-30 04:00:00,2.100893889,2.162652
2014-12-30 05:00:00,2.433447222,2.235574
2014-12-30 06:00:00,2.855157222,2.4806745
2014-12-30 07:00:00,3.611185,2.789004
2014-12-30 08:00:00,1.678672222,3.1713188
2014-12-30 09:00:00,1.1291427779999998,1.9945071
2014-12-30 10:00:00,1.285809444,1.5285556
2014-12-30 11:00:00,1.368780556,1.6676192
2014-12-30 12:00:00,0.7232427779999999,1.7943603
2014-12-30 13:00:00,0.616826111,1.3343272
2014-12-30 14:00:00,1.002355555,1.2085922
2014-12-30 15:00:00,1.244621112,1.5377612
2014-12-30 16:00:00,2.157886666,1.788364
2014-12-30 17:00:00,3.3977316670000004,2.5462756
2014-12-30 18:00:00,3.062075556,3.4973578
2014-12-30 19:00:00,2.544231666,3.1064656
2014-12-30 20:00:00,3.551013889,2.6382632
2014-12-30 21:00:00,3.066881667,3.2969913
2014-12-30 22:00:00,3.853665555,2.9263198
2014-12-30 23:00:00,3.426633888,3.246963
2014-12-31 00:00:00,2.271591667,3.032613
2014-12-31 01:00:00,2.640871667,2.3121557
2014-12-31 02:00:00,2.174175555,2.5185003
2014-12-31 03:00:00,2.068338334,2.2572794
2014-12-31 04:00:00,2.101414444,2.151934
2014-12-31 05:00:00,2.720071111,2.1653538
2014-12-31 06:00:00,2.801397222,2.542914
2014-12-31 07:00:00,2.433865,2.5675704
2014-12-31 08:00:00,1.834233889,2.2400918
2014-12-31 09:00:00,1.863851111,1.8640568
2014-12-31 10:00:00,1.7760905560000002,1.8677324
2014-12-31 11:00:00,1.183076666,1.8373401
2014-12-31 12:00:00,1.202509444,1.4580445
2014-12-31 13:00:00,0.277440555,1.4582932
2014-12-31 14:00:00,1.038367222,0.8459664
2014-12-31 15:00:00,0.8216688889999999,1.3490154
2014-12-31 16:00:00,1.5296511119999998,1.3006963
2014-12-31 17:00:00,3.389460556,1.8188944
2014-12-31 18:00:00,3.587626111,3.215373
2014-12-31 19:00:00,2.827217778,3.380369
2014-12-31 20:00:00,2.742687222,2.836219
2014-12-31 21:00:00,2.340253889,2.7291162
2014-12-31 22:00:00,1.755305,2.4458966
2014-12-31 23:00:00,1.995541667,1.9477304
